city,zone_id,x,y,name,latitude,longitude,ndvi,albedo,isf,pop_density,income_level,elderly_ratio,wind_speed,wind_direction,solar_radiation,air_temperature,distance_to_river,is_water,lst_physics,lst_day_actual,lst_night_actual,residual_pred,lst_day_pred,hvi,hvi_class,cluster,cluster_label,suhii_day,suhii_night,ventilation_suitability
lucknow,zone_14,14,0,"Zone (14,0)",26.7367,81.07620000000001,0.3212709499668546,0.11522457791292692,0.582167097731305,18778.952136266573,2,0.12543159253811714,2.8516293727095303,240.0,855.0702774478829,41.55611410907645,1.0,False,82.06073607098558,84.3617516848362,27.8828595470439,2.254793643951416,84.315529714937,0.4360175258903267,Medium Risk,1.0,Moderate Heat / Moderate Risk,9.176392230219605,1.853191280190078,0.5965685228228
lucknow,zone_15,0,1,"Zone (0,1)",26.752414285714284,80.81620000000001,0.16725735779169865,0.10861490101646605,0.8149071632137976,27380.154425271627,2,0.13538229097041438,2.1290904275822626,240.0,846.4186841646342,42.58218677343799,8.5265953410585,False,93.0951108123515,98.97932362052003,32.01466309484468,6.270010948181152,99.36512176053266,0.6788254969222152,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),23.793964165903446,5.984994827990857,0.27672336634689293
lucknow,zone_16,1,1,"Zone (1,1)",26.752414285714284,80.83477142857144,0.13899180291007093,0.12303791288497685,0.8043511608376022,23792.317237790994,2,0.13409763879594744,2.415705976396173,240.0,847.5783956554774,42.451982636347964,7.598685269009582,False,88.60424461291777,94.86009034454258,31.190866905128175,5.803763389587402,94.40800800250517,0.6174409656111267,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.674730889925996,5.161198638274353,0.3083599261759902
lucknow,zone_17,2,1,"Zone (2,1)",26.752414285714284,80.85334285714286,0.13731044677268295,0.11678214396389217,0.8237723210918052,28151.711932918257,2,0.13277861384286266,2.4036135407243844,240.0,831.8409828999341,42.4990185439631,6.685770930293307,False,88.28785629014492,94.53935425568154,32.03968187229317,6.487374305725098,94.77523059587001,0.6514299452967287,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.353994801064957,6.010013605439351,0.3035726443173013
lucknow,zone_18,3,1,"Zone (3,1)",26.752414285714284,80.8719142857143,0.15746392198879705,0.10426072911348008,0.8662481867169318,25617.200480487718,2,0.1317418513337728,2.432166716017779,240.0,860.8530096109945,42.435903351318466,5.786148879706392,False,89.9711605236704,96.46734147407179,31.359307084857896,6.423583507537842,96.39474403120825,0.6344841165061998,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.2819820194552,5.329638818004074,0.2894723279815595
lucknow,zone_19,4,1,"Zone (4,1)",26.752414285714284,80.89048571428572,0.12434318447809771,0.11057835101727452,0.8683341761320735,25247.920438572684,2,0.13139770155026143,2.463376374794119,240.0,841.9233151689679,42.57552125436758,4.919008919411849,False,88.6250124643644,95.22590556539953,32.60687611457791,6.712920665740967,95.33793313010537,0.6576951951297092,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),20.04054611078294,6.577207847724086,0.30169758757939275
lucknow,zone_20,5,1,"Zone (5,1)",26.752414285714284,80.90905714285715,0.16632904851743643,0.10217456374153053,0.7614971370211886,25570.379564902414,2,0.13181345668833233,2.47007373294502,240.0,853.6341309119887,42.30465038267515,4.079369464807876,False,89.00434732483505,94.44421076506083,30.688398501687903,5.274674415588379,94.27902174042343,0.6047001164795702,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.258851310444243,4.658730234834081,0.37990365730429954
lucknow,zone_21,6,1,"Zone (6,1)",26.752414285714284,80.92762857142858,0.14431594621249072,0.1062555620746893,0.8495779253675161,25109.961969351534,2,0.1324021589459423,2.2768763344772216,240.0,844.3503805423411,42.34276082071826,3.28186139746082,False,90.98374855396321,96.75581209460991,31.571232750146606,6.0839009284973145,97.06764948246052,0.640947888538139,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.57045263999332,5.541564483292785,0.33009034993040653
lucknow,zone_22,7,1,"Zone (7,1)",26.752414285714284,80.9462,0.2037914950200476,0.09965367292127467,0.7562387535373528,25221.19782183107,2,0.13242557771577787,2.8049702604159554,240.0,857.2635153647055,41.980219589547616,2.5411412674705467,False,84.84689988272778,89.39537103265582,30.397712672671982,4.799583435058594,89.64648331778638,0.5663351803724874,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),14.210011578039229,4.368044405818161,0.4392116273090179
lucknow,zone_23,8,1,"Zone (8,1)",26.752414285714284,80.96477142857144,0.24691649329342283,0.1166437007271987,0.8360702149527443,24401.48408051797,2,0.13159478142397107,2.8132564793067996,240.0,852.7529281770113,42.18910310904709,1.8655770730920103,False,83.53969369569272,88.83403387759174,30.49487041703179,5.8643059730529785,89.4039996687457,0.5612161330290667,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.648674422975148,4.465202150177969,0.4113602883021329
lucknow,zone_24,9,1,"Zone (9,1)",26.752414285714284,80.98334285714287,0.2599516003774632,0.10887505689572695,0.6289424685369408,22534.087346863464,2,0.13008567942897065,3.3318039624926232,240.0,833.653879458457,41.834336239028815,1.2305170534935623,False,77.84168154027437,80.07647778509279,28.207347464678634,2.5701980590820312,80.4118795993564,0.4395162199960694,Medium Risk,0.0,Cool & Resilient (Safe),4.891118330476203,2.177679197824812,0.5917923487533321
lucknow,zone_25,10,1,"Zone (10,1)",26.752414285714284,81.00191428571429,0.3362180299921172,0.11098821958491521,0.5070725332861159,20136.971625213602,2,0.1283080065004072,3.3398832016175897,240.0,850.3851422182396,41.5242681223437,0.6948872687298381,False,77.44735966993657,78.97993754410452,27.01070611383508,1.4502354860305786,78.89759515596715,0.3901840928130448,Medium Risk,0.0,Cool & Resilient (Safe),3.7945780894879277,0.9810378469812591,0.6865214974028659
lucknow,zone_26,11,1,"Zone (11,1)",26.752414285714284,81.02048571428573,0.3979747003532262,0.11326621364547237,0.37935397150719885,20450.945672432823,3,0.12668140946921333,3.431405580454123,240.0,871.8327586016455,41.12042269370792,0.14291442278624875,False,76.56024555466621,76.92761929036297,26.30536361355025,0.4516001343727112,77.01184568903892,0.2079858924385656,Low Risk,0.0,Cool & Resilient (Safe),1.7422598357463812,0.2756953466964269,0.7941284145043719
lucknow,zone_27,12,1,"Zone (12,1)",26.752414285714284,81.03905714285715,0.3738113320035313,0.1019025102775881,0.48646511850675067,18715.415271806476,3,0.12545766344329773,3.2309916826854765,240.0,876.250077188514,41.4504243130051,0.4290772638549131,False,79.49139679259636,79.96011303141917,27.269072049933225,0.7366381287574768,80.22803492135384,0.24324286996452954,Low Risk,0.0,Cool & Resilient (Safe),4.774753576802581,1.2394037830794034,0.7031771180613842
lucknow,zone_28,13,1,"Zone (13,1)",26.752414285714284,81.05762857142858,0.3916961525638533,0.1315820506564348,0.4420201527321415,18259.2890883933,3,0.1246711446742783,3.457688213669166,240.0,853.474418623598,41.51209201374202,0.8796000545902746,False,75.27124562495258,76.71615711706387,26.30492714467259,1.5856026411056519,76.85684826605824,0.1956128830698582,Low Risk,0.0,Cool & Resilient (Safe),1.5307976624472843,0.2752588778187679,0.7258202645189549
lucknow,zone_29,14,1,"Zone (14,1)",26.752414285714284,81.07620000000001,0.3381606129778483,0.0952518963362883,0.5356682745669513,18393.778507165527,3,0.12422246189771902,2.8672606248000414,240.0,872.7547089583704,41.54541122207452,1.4142135623730951,False,83.57208769883802,85.3637467815763,28.107100676395035,1.532664179801941,85.10475187863996,0.29463586601025055,Low Risk,1.0,Moderate Heat / Moderate Risk,10.178387326959708,2.0774324095412133,0.610187443845144
lucknow,zone_30,0,2,"Zone (0,2)",26.76812857142857,80.81620000000001,0.16047623734780975,0.10072049663770741,0.8804382079534534,26396.60236691946,2,0.13568930021753425,2.0966141349545944,240.0,845.8817535926808,42.54650059358184,8.214273651113297,False,94.02859254973487,100.98983190801816,32.25846874667894,6.79782772064209,100.82642027037696,0.6942326394556761,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),25.804472453401573,6.2288004798251215,0.23716661948480933
lucknow,zone_31,1,2,"Zone (1,2)",26.76812857142857,80.83477142857144,0.12036656593732763,0.11462676093273971,0.8978951774497501,28228.411300216245,2,0.1339274367926761,2.052543655598994,240.0,861.8229459387737,42.3384068538207,7.259103449855087,False,94.97759527740506,102.48709360607424,32.7630847570854,7.2101263999938965,102.18772167739895,0.7203418716064253,Extreme Risk,3.0,High Heat & High HVI (Critical Priority Zone),27.30173415145765,6.73341649023158,0.23067401935042744
lucknow,zone_32,2,2,"Zone (2,2)",26.76812857142857,80.85334285714286,0.13107109939584485,0.10534024011536551,0.8485684178624985,24449.952613966205,2,0.1318686507419117,2.2253884863316538,240.0,851.1590105842603,42.48979382215222,6.306917434433874,False,92.39889436751584,98.65167653396045,32.16513265307401,6.264832019805908,98.66372638732174,0.6646685354767283,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),23.466317079343867,6.135464386220189,0.28054815605587935
lucknow,zone_33,3,2,"Zone (3,2)",26.76812857142857,80.8719142857143,0.131619613199276,0.11755371867490956,0.8760432545980911,23312.271293151665,2,0.12998907895828818,2.228256590178339,240.0,848.9270328489166,42.51883674070331,5.367904361300478,False,91.55814572451692,98.22184229055148,31.887155482488666,6.587646961212158,98.14579268572908,0.6477582009967572,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),23.03648283593489,5.857487215634844,0.2751902363456227
lucknow,zone_34,4,2,"Zone (4,2)",26.76812857142857,80.89048571428572,0.1568953677505548,0.10156233701784578,0.8397250986744178,24027.00336596498,2,0.12938899720521002,2.361593996050324,240.0,854.0398641781975,42.45547346625835,4.453193613052167,False,90.6746929659312,97.24417397236988,31.887606014921598,6.271130084991455,96.94582305092266,0.6435286252736628,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),22.05881451775329,5.857937748067776,0.3192992872251675
lucknow,zone_35,5,2,"Zone (5,2)",26.76812857142857,80.90905714285715,0.1472460700676364,0.11301368181690627,0.8041033478614859,25184.544832474556,2,0.13069571619091028,2.473162321878061,240.0,845.5894123440218,42.331160190339396,3.551185616255663,False,88.13925384975754,93.52327042598603,31.86670663348843,5.6071085929870605,93.7463624427446,0.626770022943563,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),18.33791097136944,5.837038366634609,0.3647278133825724
lucknow,zone_36,6,2,"Zone (6,2)",26.76812857142857,80.92762857142858,0.1529508304399828,0.09354514367627063,0.842202028677445,26244.209063658982,2,0.1324823742994557,2.6232667714928177,240.0,849.2265658308353,42.236502686074516,2.688627689810848,False,87.43517144723116,93.05217161347271,31.065521736136045,6.017160892486572,93.45233233971773,0.6096367190662308,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),17.86681215885612,5.035853469282223,0.37168444453141447
lucknow,zone_37,7,2,"Zone (7,2)",26.76812857142857,80.9462,0.1960204118279087,0.11526664527179234,0.7272260227849104,23490.82007853388,2,0.13300223631944993,2.71527908557746,240.0,852.1313695402201,41.93831866471699,1.8744253987646726,False,84.7919668087979,88.66641475261383,30.022879982741998,4.30483865737915,89.09680546617705,0.5467704730637606,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),13.481055297997244,3.993211715888176,0.46985777405977713
lucknow,zone_38,8,2,"Zone (8,2)",26.76812857142857,80.96477142857144,0.26008729999339514,0.1001436158448473,0.6255716159161568,23978.477671378678,2,0.13190120059074256,2.7914780822331196,240.0,838.4002111559236,41.66951057369033,1.1287843478154571,False,83.23710577867176,86.15627085675547,29.108732730769642,2.830225944519043,86.0673317231908,0.5078071131069436,Medium Risk,1.0,Moderate Heat / Moderate Risk,10.970911402138881,3.0790644639158202,0.5615807284266288
lucknow,zone_39,9,2,"Zone (9,2)",26.76812857142857,80.98334285714287,0.33730616717181244,0.11271508911831143,0.5311656709907769,22007.255284502233,2,0.12967706284261873,3.1220783538686505,240.0,856.4435791164819,41.44116963122292,0.45319284319738956,False,79.40653528090478,81.20831111376255,27.291100342559997,1.9424057006835938,81.34894098158837,0.41987079725662313,Medium Risk,1.0,Moderate Heat / Moderate Risk,6.02295165914596,1.2614320757061748,0.6680160248608263
lucknow,zone_40,10,2,"Zone (10,2)",26.76812857142857,81.00191428571429,0.352933511605474,0.1235144757452223,0.5087671660726326,20967.494739405156,3,0.1271167451645657,3.4480965934679535,240.0,853.6020399739458,41.41853562675556,0.2829419696157931,False,75.932219671991,77.20410743854282,26.96107931703698,1.5943454504013062,77.52656512239231,0.22932949010658382,Low Risk,0.0,Cool & Resilient (Safe),2.0187479839262323,0.9314110501831578,0.7109544672797955
lucknow,zone_41,11,2,"Zone (11,2)",26.76812857142857,81.02048571428573,0.3314524419013207,0.11918336476427371,0.5764169332215454,21207.570578551593,3,0.1249757104890483,3.295906626848393,240.0,876.1694795133676,41.5173625954333,0.7292128177208052,False,78.57268174011263,81.0635423180078,27.756430444092025,2.2901718616485596,80.86285360176119,0.27091669250241723,Low Risk,1.0,Moderate Heat / Moderate Risk,5.878182863391217,1.7267621772382036,0.6405466739456589
lucknow,zone_42,12,2,"Zone (12,2)",26.76812857142857,81.03905714285715,0.38795551387049065,0.11949338584955747,0.487632308092512,17331.31611743415,3,0.12362219921252439,2.8196584128220024,240.0,853.2866282271218,41.52485454702356,1.2542984639626311,False,81.49204972760324,83.05614924452345,27.757706208545123,1.400796890258789,82.89284661786203,0.2667988664880381,Low Risk,1.0,Moderate Heat / Moderate Risk,7.8707897899068655,1.7280379416913014,0.6415638117411944
lucknow,zone_43,13,2,"Zone (13,2)",26.76812857142857,81.05762857142858,0.37649513282701286,0.14285921018196113,0.5261141601064971,16549.843676439683,3,0.1229733729519401,3.080884340886667,240.0,843.6486448851077,41.918138544233265,1.755820969881221,False,77.97471717814446,80.43114612171212,27.50998810753806,2.2388153076171875,80.21353248576165,0.2406455808942517,Low Risk,0.0,Cool & Resilient (Safe),5.24578666709553,1.4803198406842384,0.6186657202474808
lucknow,zone_44,14,2,"Zone (14,2)",26.76812857142857,81.07620000000001,0.29871333513851184,0.15076845106645712,0.6353788130817128,19709.67473484114,3,0.12275615000588737,2.57628495636757,240.0,846.0495819948669,41.93590556983163,2.23606797749979,False,83.3188162120417,86.57475468580763,29.100688857851576,3.0706787109375,86.3894949229792,0.33037556199443496,Low Risk,1.0,Moderate Heat / Moderate Risk,11.389395231191045,3.0710205909977546,0.5048792109038345
lucknow,zone_45,0,3,"Zone (0,3)",26.783842857142854,80.81620000000001,0.14055555698679909,0.10324229222863646,0.8476070960067599,26925.429731750948,2,0.13644226794789122,2.360604104811051,240.0,849.8214365565915,42.371906078794524,7.988643960028619,False,90.41250697381672,96.621758548247,32.325302852688864,6.231283664703369,96.64379063852009,0.6727159499112927,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.436399093630413,6.295634585835042,0.2759533588582054
lucknow,zone_46,1,3,"Zone (1,3)",26.783842857142854,80.83477142857144,0.13035060817007235,0.10458285521572303,0.9226059807938434,26247.154590905808,2,0.13421862098478454,2.392053159424391,240.0,840.080521659172,42.764724689136884,7.008791217055153,False,89.86614788213019,98.32238464455247,32.05228365824608,7.846684455871582,97.71283233800177,0.669919331592065,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),23.137025189935883,6.022615391392261,0.24058511049663092
lucknow,zone_47,2,3,"Zone (2,3)",26.783842857142854,80.85334285714286,0.1391410302789437,0.11613687306245184,0.9021510685314647,23638.98356250161,2,0.13119799224828427,2.3642487275292488,240.0,850.8895978531114,42.33495712831072,6.028552529802931,False,89.69226912966586,96.24265782208533,31.139487439953584,6.624284267425537,96.3165533970914,0.61936343992552,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),21.057298367468746,5.109819173099762,0.2606345604320378
lucknow,zone_48,3,3,Charbagh (Station) Sec 1,26.783842857142854,80.8719142857143,0.11236128787683348,0.1139734597705772,0.9278828449757172,23967.150722177736,2,0.1276738535571787,2.5109310080297735,240.0,825.3721402389194,42.337253707468456,5.056059422605433,False,86.8469429039607,94.14650406094715,31.972787545649364,7.3536906242370605,94.20063352819776,0.6241718742397028,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),18.961144606330564,5.9431192787955425,0.2671691894680899
lucknow,zone_49,4,3,Charbagh (Station) Sec 2,26.783842857142854,80.89048571428572,0.12173759992425344,0.08323164668872986,0.8455636909788954,21305.274484792768,2,0.12602657848815765,2.508800388515288,240.0,846.4611800578971,42.2653076104548,4.096831478745622,False,89.47585603577194,95.17618462926322,30.820743563513336,6.250609397888184,95.72646543366012,0.588075528367695,High Risk,3.0,High Heat & High HVI (Critical Priority Zone),19.99082517464663,4.791075296659514,0.3317313029589004
lucknow,zone_50,5,3,Charbagh (Station) Sec 3,26.783842857142854,80.90905714285715,0.1388522289324,0.11140927110632513,0.7790793474083132,25171.18693886388,2,0.12924865872882127,2.47530252444477,240.0,837.7917803914107,42.196782144596575,3.1446425308251076,False,87.71140849463569,92.63191603438277,30.78433818683911,5.230189323425293,92.94159781806098,0.5908236085821186,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),17.44655657976618,4.7546699199852895,0.3886906841383584
lucknow,zone_51,6,3,"Zone (6,3)",26.783842857142854,80.92762857142858,0.14796381307355994,0.12043612196059705,0.791711510614964,24597.57153354059,2,0.13335697649798856,2.674634592803215,240.0,844.0414130360334,42.09870235470279,2.2194518138443247,False,85.12921677535265,90.54527633540694,30.829934875703376,5.403896808624268,90.53311358397691,0.5837493832632596,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),15.359916880790351,4.8002666088495545,0.41811225472541136
lucknow,zone_52,7,3,"Zone (7,3)",26.783842857142854,80.9462,0.20703401515869582,0.09407316318200956,0.6934953369943536,21914.69415935031,2,0.1343425201752392,2.6678389896945944,240.0,863.1549478466937,42.02485874928531,1.319969584526361,False,86.9548076296638,90.3310596835672,29.738401672387873,3.6309890747070312,90.58579670437084,0.5457571370943254,High Risk,2.0,High Heat / Medium Risk (Heat-Dominant),15.145700228950616,3.7087334055340513,0.5055445704605293
lucknow,zone_53,8,3,"Zone (8,3)",26.783842857142854,80.96477142857144,0.2831243386182384,0.12941992839231717,0.6391575174765438,23599.95755105026,2,0.1325271825197489,2.9941519296034116,240.0,835.8126060284565,41.63399596929138,0.5062873876808682,False,79.52213660497344,81.81603828284487,27.983090809027452,2.9767796993255615,82.498916304299,0.4518296204132465,Medium Risk,1.0,Moderate Heat / Moderate Risk,6.630678828228284,1.9534225421736302,0.5923377865880898
lucknow,zone_54,9,3,"Zone (9,3)",26.783842857142854,80.98334285714287,0.31041424915205573,0.09402545218070098,0.6241137684677822,22774.723664200752,3,0.12903257057937906,3.2089041379616026,240.0,867.3384355763178,41.547565898083086,0.30151163576969525,False,80.30729872653811,82.17895042712355,28.479557877787283,2.1348986625671387,82.44219738910525,0.30854055255591,Low Risk,1.0,Moderate Heat / Moderate Risk,6.993590972506965,2.449889610933461,0.6249372714517782
lucknow,zone_55,10,3,"Zone (10,3)",26.783842857142854,81.00191428571429,0.34630711042874085,0.11127426510437688,0.5440961057117221,17723.288705120012,3,0.12518421533335633,2.927102997884583,240.0,865.3215468240006,41.79994639497471,0.9645671001045577,False,82.00468326361602,83.07302847162613,27.999563456616205,1.3702725172042847,83.3749557808203,0.2770739012140129,Low Risk,1.0,Moderate Heat / Moderate Risk,7.887669017009543,1.9698951897623829,0.6258285807456629
lucknow,zone_56,11,3,"Zone (11,3)",26.783842857142854,81.02048571428573,0.33153319391673713,0.12847084686892984,0.5643996529436311,16024.719130672795,3,0.12236538700591636,3.003798079135268,240.0,846.8569141063698,41.775677819869934,1.5599423756026087,False,79.7098369422746,81.71167789164615,27.881464977967042,2.2764604091644287,81.98629735143903,0.2552187848008701,Low Risk,1.0,Moderate Heat / Moderate Risk,6.526318437029559,1.85179671111322,0.5970267391729098
lucknow,zone_57,12,3,"Zone (12,3)",26.783842857142854,81.03905714285715,0.3267296371974512,0.13441714191979381,0.6389194168661229,17337.00980791387,3,0.12107341891463075,2.682132139560593,240.0,852.8808687121827,41.99748683940609,2.107345306972379,False,83.16219747202112,85.38260797960132,29.094679744341285,2.7434558868408203,85.90565335886194,0.3117941303862567,Low Risk,1.0,Moderate Heat / Moderate Risk,10.19724852498473,3.065011477487463,0.5135511736267032
lucknow,zone_58,13,3,"Zone (13,3)",26.783842857142854,81.05762857142858,0.32624840242503605,0.14948414503759228,0.5907388458550059,13836.589212450357,3,0.1208486061918991,2.5741471827372915,240.0,854.4883402489935,41.95495280942078,2.62539423969317,False,83.60621793873428,85.65565795383819,28.942146237282937,2.4504661560058594,86.05668409474013,0.2964084706632796,Low Risk,1.0,Moderate Heat / Moderate Risk,10.470298499221599,2.9124779704291157,0.5209149118612804
lucknow,zone_59,14,3,"Zone (14,3)",26.783842857142854,81.07620000000001,0.2998014314958294,0.1449872451680725,0.6084828574808897,15825.112877415353,3,0.12106882075959487,2.7564093364937063,240.0,844.6226206180013,41.96092353837925,3.1076468411790263,False,81.65733714000625,85.04987183199847,28.681522568316595,3.024582862854004,84.68192000286025,0.2935055672347458,Low Risk,1.0,Moderate Heat / Moderate Risk,9.864512377381885,2.651854301462773,0.5106356859752126
